user_gene_set	property_gene_set	universe_count	user_count	property_count	overlap_count	pval
VBSR.1.mod.580	VBSR.1.mod.797	21302	126	90	21	27.5
VBSR.1.mod.120	VBSR.1.mod.288	21302	168	240	31	28
VBSR.1.mod.571	VBSR.1.mod.665	21302	221	149	30	29.4
VBSR.1.mod.156	VBSR.1.mod.547	21302	118	117	26	34.3
VBSR.1.mod.120	VBSR.1.mod.259	21302	168	320	39	34.5
VBSR.1.mod.631	VBSR.1.mod.763	21302	103	96	24	34.5
VBSR.1.mod.547	VBSR.1.mod.791	21302	117	201	31	35.8
VBSR.1.mod.555	VBSR.1.mod.763	21302	116	96	28	40.9
VBSR.1.mod.261	VBSR.1.mod.547	21302	154	117	32	41.5
VBSR.1.mod.120	VBSR.1.mod.433	21302	168	242	43	45.5
VBSR.1.mod.665	VBSR.1.mod.763	21302	149	96	35	51.2
VBSR.1.mod.547	VBSR.1.mod.70	21302	117	107	35	53.4
VBSR.1.mod.120	VBSR.1.mod.583	21302	168	318	52	53.5
VBSR.1.mod.555	VBSR.1.mod.665	21302	116	149	38	53.5
VBSR.1.mod.631	VBSR.1.mod.669	21302	103	230	42	55.4
VBSR.1.mod.120	VBSR.1.mod.671	21302	168	341	58	61.2
VBSR.1.mod.183	VBSR.1.mod.547	21302	105	117	39	62.4
VBSR.1.mod.183	VBSR.1.mod.517	21302	105	194	51	76.9
VBSR.1.mod.301	VBSR.1.mod.301	21302	23	23	23	77.1
VBSR.1.mod.183	VBSR.1.mod.623	21302	105	175	50	77.3
VBSR.1.mod.571	VBSR.1.mod.669	21302	221	230	70	84.5
VBSR.1.mod.433	VBSR.1.mod.671	21302	242	341	83	88.2
VBSR.1.mod.120	VBSR.1.mod.658	21302	168	171	64	92.9
VBSR.1.mod.623	VBSR.1.mod.70	21302	175	107	58	94.7
VBSR.1.mod.205	VBSR.1.mod.580	21302	87	126	54	102
VBSR.1.mod.517	VBSR.1.mod.70	21302	194	107	63	103
VBSR.1.mod.183	VBSR.1.mod.690	21302	105	138	61	110
VBSR.1.mod.288	VBSR.1.mod.671	21302	240	341	100	118
VBSR.1.mod.183	VBSR.1.mod.470	21302	105	216	71	120
VBSR.1.mod.690	VBSR.1.mod.70	21302	138	107	65	120
VBSR.1.mod.183	VBSR.1.mod.791	21302	105	201	73	127
VBSR.1.mod.183	VBSR.1.mod.396	21302	105	137	68	129
VBSR.1.mod.623	VBSR.1.mod.690	21302	175	138	77	129
VBSR.1.mod.517	VBSR.1.mod.690	21302	194	138	80	132
VBSR.1.mod.470	VBSR.1.mod.70	21302	216	107	78	136
VBSR.1.mod.156	VBSR.1.mod.623	21302	118	175	77	137
VBSR.1.mod.156	VBSR.1.mod.517	21302	118	194	80	140
VBSR.1.mod.288	VBSR.1.mod.583	21302	240	318	110	140
VBSR.1.mod.433	VBSR.1.mod.583	21302	242	318	110	140
VBSR.1.mod.470	VBSR.1.mod.690	21302	216	138	86	142
VBSR.1.mod.261	VBSR.1.mod.690	21302	154	138	80	143
VBSR.1.mod.288	VBSR.1.mod.433	21302	240	242	106	148
VBSR.1.mod.156	VBSR.1.mod.183	21302	118	105	73	150
VBSR.1.mod.183	VBSR.1.mod.261	21302	105	154	78	152
VBSR.1.mod.396	VBSR.1.mod.690	21302	137	138	82	154
VBSR.1.mod.70	VBSR.1.mod.791	21302	107	201	84	156
VBSR.1.mod.129	VBSR.1.mod.129	21302	52	52	52	157
VBSR.1.mod.183	VBSR.1.mod.70	21302	105	107	75	162
VBSR.1.mod.690	VBSR.1.mod.791	21302	138	201	93	163
VBSR.1.mod.623	VBSR.1.mod.791	21302	175	201	100	165
VBSR.1.mod.396	VBSR.1.mod.517	21302	137	194	95	171
VBSR.1.mod.396	VBSR.1.mod.623	21302	137	175	93	171
VBSR.1.mod.396	VBSR.1.mod.70	21302	137	107	84	175
VBSR.1.mod.156	VBSR.1.mod.470	21302	118	216	95	176
VBSR.1.mod.103	VBSR.1.mod.103	21302	60	60	60	178
VBSR.1.mod.156	VBSR.1.mod.70	21302	118	107	82	178
VBSR.1.mod.261	VBSR.1.mod.623	21302	154	175	99	179
VBSR.1.mod.261	VBSR.1.mod.517	21302	154	194	102	181
VBSR.1.mod.156	VBSR.1.mod.690	21302	118	138	89	184
VBSR.1.mod.397	VBSR.1.mod.397	21302	64	64	64	188
VBSR.1.mod.517	VBSR.1.mod.791	21302	194	201	112	188
VBSR.1.mod.156	VBSR.1.mod.396	21302	118	137	92	194
VBSR.1.mod.156	VBSR.1.mod.791	21302	118	201	101	198
VBSR.1.mod.156	VBSR.1.mod.261	21302	118	154	98	205
VBSR.1.mod.261	VBSR.1.mod.70	21302	154	107	96	208
VBSR.1.mod.396	VBSR.1.mod.791	21302	137	201	110	211
VBSR.1.mod.470	VBSR.1.mod.791	21302	216	201	127	218
VBSR.1.mod.363	VBSR.1.mod.363	21302	78	78	78	223
VBSR.1.mod.261	VBSR.1.mod.791	21302	154	201	120	229
VBSR.1.mod.396	VBSR.1.mod.470	21302	137	216	118	230
VBSR.1.mod.470	VBSR.1.mod.623	21302	216	175	127	230
VBSR.1.mod.261	VBSR.1.mod.470	21302	154	216	124	235
VBSR.1.mod.205	VBSR.1.mod.205	21302	87	87	87	244
VBSR.1.mod.517	VBSR.1.mod.623	21302	194	175	129	245
VBSR.1.mod.470	VBSR.1.mod.517	21302	216	194	138	251
VBSR.1.mod.797	VBSR.1.mod.797	21302	90	90	90	251
VBSR.1.mod.763	VBSR.1.mod.763	21302	96	96	96	265
VBSR.1.mod.261	VBSR.1.mod.396	21302	154	137	124	280
VBSR.1.mod.631	VBSR.1.mod.631	21302	103	103	103	282
VBSR.1.mod.183	VBSR.1.mod.183	21302	105	105	105	286
VBSR.1.mod.70	VBSR.1.mod.70	21302	107	107	107	291
VBSR.1.mod.120	VBSR.1.mod.120	21302	168	168	168	300
VBSR.1.mod.156	VBSR.1.mod.156	21302	118	118	118	300
VBSR.1.mod.259	VBSR.1.mod.259	21302	320	320	320	300
VBSR.1.mod.261	VBSR.1.mod.261	21302	154	154	154	300
VBSR.1.mod.288	VBSR.1.mod.288	21302	240	240	240	300
VBSR.1.mod.327	VBSR.1.mod.327	21302	137	137	137	300
VBSR.1.mod.349	VBSR.1.mod.349	21302	119	119	119	300
VBSR.1.mod.396	VBSR.1.mod.396	21302	137	137	137	300
VBSR.1.mod.433	VBSR.1.mod.433	21302	242	242	242	300
VBSR.1.mod.470	VBSR.1.mod.470	21302	216	216	216	300
VBSR.1.mod.517	VBSR.1.mod.517	21302	194	194	194	300
VBSR.1.mod.519	VBSR.1.mod.519	21302	177	177	177	300
VBSR.1.mod.547	VBSR.1.mod.547	21302	117	117	117	300
VBSR.1.mod.555	VBSR.1.mod.555	21302	116	116	116	300
VBSR.1.mod.571	VBSR.1.mod.571	21302	221	221	221	300
VBSR.1.mod.580	VBSR.1.mod.580	21302	126	126	126	300
VBSR.1.mod.583	VBSR.1.mod.583	21302	318	318	318	300
VBSR.1.mod.583	VBSR.1.mod.671	21302	318	341	207	300
VBSR.1.mod.59	VBSR.1.mod.59	21302	172	172	172	300
VBSR.1.mod.594	VBSR.1.mod.594	21302	117	117	117	300
VBSR.1.mod.596	VBSR.1.mod.596	21302	149	149	149	300
VBSR.1.mod.623	VBSR.1.mod.623	21302	175	175	175	300
VBSR.1.mod.658	VBSR.1.mod.658	21302	171	171	171	300
VBSR.1.mod.665	VBSR.1.mod.665	21302	149	149	149	300
VBSR.1.mod.669	VBSR.1.mod.669	21302	230	230	230	300
VBSR.1.mod.671	VBSR.1.mod.671	21302	341	341	341	300
VBSR.1.mod.676	VBSR.1.mod.676	21302	194	194	194	300
VBSR.1.mod.678	VBSR.1.mod.678	21302	144	144	144	300
VBSR.1.mod.689	VBSR.1.mod.689	21302	208	208	208	300
VBSR.1.mod.690	VBSR.1.mod.690	21302	138	138	138	300
VBSR.1.mod.706	VBSR.1.mod.706	21302	141	141	141	300
VBSR.1.mod.791	VBSR.1.mod.791	21302	201	201	201	300
