key	reg	target	all.pearson	all.pearson.pvalue	nonresp.pearson	nonresp.pearson.pvalue	respond.pearson	respond.pearson.pvalue	all.spearman	all.spearman.pvalue	nonresp.spearman	nonresp.spearman.pvalue	respond.spearman	respond.spearman.pvalue	support	chip.evidence	num.chip.peaks	all.weights	nonresp.weights	respond.weights
g79||FOXD3	FOXD3	g79	0.0195520519859575	0.897380399292662	-0.0131628894440242	0.960010958145088	0.0238543895681964	0.902244539279505	0.0516188714153561	0.73262613582338	-0.0808823529411765	0.758414133489161	0.0561576354679803	0.771833354801715	0	0	0	0	0	0
g80||FOXD3	FOXD3	g80	-0.053937801519212	0.721828856825816	-0.427458878749688	0.0869926739908597	-0.069379032988016	0.72063183272257	-0.0257169287696577	0.8650600419835	-0.299019607843137	0.242955467684265	0.0275862068965517	0.88729065762425	0	0	0	0	0	0
g82||FOXD3	FOXD3	g82	0.101304966229382	0.502920631257516	0.0903791336092468	0.73012016368507	0.127042646867699	0.511360333637918	0.240957168081506	0.106713243621982	0.0907418932053176	0.729075142954571	0.19064039408867	0.320422679042146	0	0	0	0	0	0
g87||FOXD3	FOXD3	g87	-0.0579334902563691	0.702140924784777	-0.00909104511652458	0.9723758558737	-0.0774273705370374	0.689732220640095	-0.0096826914227787	0.949077447026852	-0.0257510778015091	0.921850814941467	-0.0605911330049261	0.754279821055805	0	0	0	0	0	0
g98||FOXD3	FOXD3	g98	-0.0284756720549928	0.850990852151689	-0.0256319333605829	0.922211362595472	-0.0388423218240289	0.841444140266626	0.075177304964539	0.618471907805386	-0.0833333333333333	0.751205676294256	0.0221674876847291	0.909525978230687	0	0	0	0	0	0
g43||FOXD3	FOXD3	g43	-0.16029780858213	0.28725043644345	0.0964559444367544	0.712674907476769	-0.213880549381569	0.265248742467071	-0.105519580635214	0.483986537828858	0.0612745098039216	0.816738052527764	-0.19064039408867	0.320422679042146	0	0	0	0	0	0
g1173||FOXD3	FOXD3	g1173	0.111367127046803	0.461220691055474	0.353190149560896	0.164339502828171	0.142696672729536	0.460250205034565	0.232315757015109	0.120146360844397	0.323529411764706	0.204973096417061	0.198522167487685	0.300517127944827	0	0	0	0	0	0
g726||FOXD3	FOXD3	g726	-0.0981053989740815	0.516571711842858	0.31545411223928	0.217435889615171	-0.130632183836682	0.499399290659424	0.0854147394387912	0.571349304013332	0.149509803921569	0.565859528235045	-0.0517241379310345	0.789499615762485	0	0	0	0	0	0
g672||FOXD3	FOXD3	g672	-0.381583150981763	0.00888026090147661	0.266093397471398	0.301919192116721	-0.489655963734644	0.00701654050232334	-0.24218316373728	0.104871474591557	0.257352941176471	0.317403655085415	-0.415270935960591	0.0259524840004452	0	0	0	0	0	0
g1307||FOXD3	FOXD3	g1307	-0.0307509887493069	0.839235500239123	0.387187384344369	0.124677775958629	-0.037855053455664	0.845425642825403	-0.0414443862172439	0.784490996338897	0.320049109818755	0.210444172385326	-0.0113300492610837	0.954184445505196	0	0	0	0	0	0
