key	reg	target	all.pearson	all.pearson.pvalue	nonresp.pearson	nonresp.pearson.pvalue	respond.pearson	respond.pearson.pvalue	all.spearman	all.spearman.pvalue	nonresp.spearman	nonresp.spearman.pvalue	respond.spearman	respond.spearman.pvalue	support	chip.evidence	num.chip.peaks	all.weights	nonresp.weights	respond.weights
g25||FOXD3	FOXD3	g25	-0.161751373801981	0.282844509348115	-0.121135663734817	0.643275735075697	-0.209489297598482	0.275418483295191	-0.153993216157878	0.305812375373963	-0.306372549019608	0.231112520460973	-0.117241379310345	0.543209477578135	0	0	0	0	0	0
g26||FOXD3	FOXD3	g26	-0.0464577651875256	0.759158532174886	0.0741871000717563	0.777198290315927	-0.0647858307701214	0.738464820372794	0.000123346387551321	0.999350879360364	-0.0723482662042397	0.782594637319485	-0.0389162561576355	0.84109178461707	0	0	0	0	0	0
g27||FOXD3	FOXD3	g27	-0.14674167077061	0.330482824551308	0.213861567121949	0.409820421862646	-0.194002665382758	0.313260847166946	0.0618563058896084	0.682129206544685	0.17156862745098	0.508985124069811	0.00591133004926108	0.976574034099932	0	0	0	0	0	0
g28||FOXD3	FOXD3	g28	0.164477781343285	0.274700300811496	-0.234903145578803	0.364116211461595	0.211495416179707	0.270741797181688	0.213937711995066	0.153036375183725	-0.306372549019608	0.231112520460973	0.2935960591133	0.122148898707592	0	0	0	0	0	0
g29||FOXD3	FOXD3	g29	0.0330943455773929	0.827164737216802	-0.138243983126276	0.596715025516509	0.0420052763708163	0.828714620186509	0.0489053345667592	0.746212798422599	-0.00490196078431373	0.988686983859535	0.138916256157635	0.470697282318686	0	0	0	0	0	0
g3||FOXD3	FOXD3	g3	-0.226127368364886	0.130759775101029	-0.121035263143337	0.643552935537382	-0.295601638170476	0.119502095365387	-0.195066296638915	0.193305695456682	-0.0465686274509804	0.861126110035359	-0.292118226600985	0.124106599125896	0	0	0	0	0	0
g30||FOXD3	FOXD3	g30	-0.00510818424641726	0.973122661415876	-0.103802240488206	0.691764383735785	-0.011058511158359	0.954597787048885	0.0101757631822387	0.9465918222019	-0.102941176470588	0.694306640386447	-0.0394088669950739	0.839093852930346	0	0	0	0	0	0
g31||FOXD3	FOXD3	g31	0.183636161127952	0.221849202713561	0.253602917826158	0.326017002501795	0.233842674782725	0.222122432045336	0.244726779791956	0.101177649631643	0.179141239144346	0.491480753660914	0.231527093596059	0.225911576945411	0	0	0	0	0	0
g32||FOXD3	FOXD3	g32	0.0968257150658712	0.522082951855028	0.132244203605485	0.612887234275575	0.120354948128283	0.534014947315124	0.212457600986741	0.155949908641763	0.127450980392157	0.625399970119372	0.223152709359606	0.243511873742476	0	0	0	0	0	0
g33||FOXD3	FOXD3	g33	-0.0989354965018678	0.513012348155361	0.368401975089425	0.145663423699006	-0.127937619575501	0.50836496767367	0.0571692876965772	0.705092139997145	0.485294117647059	0.050321933155636	-0.0226600985221675	0.907501517694866	0	0	0	0	0	0
g34||FOXD3	FOXD3	g34	0.020137280062537	0.894325959332935	0.239735813591125	0.354040005780209	0.0232045190522818	0.904895613704092	0.0802343509096515	0.594986762674019	0.227941176470588	0.377437624817372	0.00147783251231527	0.994906729975292	0	0	0	0	0	0
g35||FOXD3	FOXD3	g35	0.015820230336736	0.916890352078074	-0.294896132704296	0.250532564792033	0.0200819432767492	0.917647272602797	0.00561208757323466	0.970675707063925	-0.117647058823529	0.652639089434789	0.00788177339901478	0.968429425196922	0	0	0	0	0	0
g36||FOXD3	FOXD3	g36	0.334261127136706	0.0231820854640139	-0.290443231989339	0.258094098409707	0.428013148482091	0.0205439591777916	0.204563675609004	0.172183793708718	-0.350490196078431	0.168044272760931	0.388669950738916	0.0380320043565809	0	0	0	0	0	0
g37||FOXD3	FOXD3	g37	0.0748642445372919	0.620970606989684	0.0336416332375225	0.898008122866215	0.0921510238317735	0.634477932116381	0.216281221091582	0.148506037514474	0.0269607843137255	0.920926977488124	0.26551724137931	0.163466046012165	0	0	0	0	0	0
g38||FOXD3	FOXD3	g38	-0.13213880769205	0.3813604896307	0.176316779714697	0.498448287719097	-0.175373836519233	0.362846257244658	-0.0328707986432316	0.827943694294134	0.0906862745098039	0.72970303386179	-0.121674876847291	0.527955814629973	0	0	0	0	0	0
g39||FOXD3	FOXD3	g39	0.0863051405115529	0.568469739043338	-0.0383805425520554	0.883726984054173	0.10740276109784	0.579203592203718	0.0905951279679309	0.548156746094833	-0.225490196078431	0.38271501317929	0.203940886699507	0.287300621045331	0	0	0	0	0	0
g4||FOXD3	FOXD3	g4	-0.122046049758481	0.419088640533207	-0.238225370861511	0.357172197880204	-0.0493273392961534	0.799413846944366	-0.0290471785383904	0.847740550724526	-0.132352941176471	0.611953473917796	0.0758620689655172	0.694792606746206	0	0	0	0	0	0
g40||FOXD3	FOXD3	g40	0.00157808238669136	0.991695353866628	0.2861407067092	0.265533384803288	-0.00294256036494587	0.987913200194125	0.190570168766791	0.204582785519181	0.156958950409198	0.547431940181051	0.135467980295566	0.481879141767289	0	0	0	0	0	0
g41||FOXD3	FOXD3	g41	0.0405473779670395	0.789047734257991	-0.0777303669137054	0.766827323525537	0.0496761598081311	0.798024263317685	0.109219858156028	0.468714999798925	-0.112745098039216	0.666424281058544	0.103448275862069	0.591966371660323	0	0	0	0	0	0
g42||FOXD3	FOXD3	g42	-0.207214218545519	0.167042908759564	-0.189866306361212	0.465457279083878	-0.269649533965921	0.157187747512185	-0.252243362542452	0.0908015425195955	0.087063167805102	0.739693253317697	-0.320197044334975	0.0907311071154688	0	0	0	0	0	0
g44||FOXD3	FOXD3	g44	0.353841573635689	0.0158460182260351	0.179236996267241	0.491245359023826	0.452592564251999	0.0136923460681306	0.372309589885908	0.0112555061144678	0.100490196078431	0.701339321483756	0.472413793103448	0.0103778996040517	0	0	0	0	0	1.07095082417813
g45||FOXD3	FOXD3	g45	0.095029482684736	0.529867736134956	-0.360057161263197	0.155718906365083	0.120188663322263	0.534584262984556	0.101079247610237	0.502653821626893	-0.313725490196078	0.219654866580788	0.197536945812808	0.302961159841966	0	0	0	0	0	0
g46||FOXD3	FOXD3	g46	-0.0580594764800279	0.701523201757792	-0.0731453743771791	0.780254231924975	-0.0763562155120523	0.69381787841992	-0.0196731421523281	0.896648071565858	-0.127450980392157	0.625399970119372	-0.029064039408867	0.881240496486337	0	0	0	0	0	0
g47||FOXD3	FOXD3	g47	0.0071681144073059	0.962290760481079	-0.130035148164717	0.618884989915314	0.00950260916000864	0.960980553814054	0.0516188714153561	0.73262613582338	-0.0735294117647059	0.780154518375691	0.0655172413793103	0.734918043779435	0	0	0	0	0	0
g49||FOXD3	FOXD3	g49	-0.00485807735496673	0.974438183578935	0.647211002434392	0.00497780330237976	-0.00830624793283153	0.96589000389461	0.0649398704902868	0.667175410966271	0.612745098039216	0.0104240392435149	0.0182266009852217	0.925740899026757	0	0	0	0	0	0
g50||FOXD3	FOXD3	g50	-0.0462018652563837	0.760445809377722	-0.0399874359536654	0.878891926349565	-0.0612835523751759	0.752152634000643	-0.0148627813752698	0.921906639136218	-0.017156862745098	0.951004026215098	-0.0655172413793103	0.734918043779435	0	0	0	0	0	0
g51||FOXD3	FOXD3	g51	0.212193971235498	0.156850662874903	0.379013612940876	0.13353167822526	0.272377610153764	0.152869261789352	0.253160653715695	0.0896907501728595	0.252450980392157	0.326982812517477	0.365024630541872	0.0522760861063649	0	0	0	0	0	0
g52||FOXD3	FOXD3	g52	0.0536167063469877	0.72341893697032	0.101460967043987	0.698406578620712	0.0649365442533975	0.737877510608892	0.157323465926611	0.295371829529331	0.127450980392157	0.625399970119372	0.162068965517241	0.399294787874677	0	0	0	0	0	0
g53||FOXD3	FOXD3	g53	0.214277875567639	0.152723369104049	0.075616428593398	0.773010330803839	0.277744876248236	0.144622722477474	0.288066604995375	0.0525744896498079	0.132352941176471	0.611953473917796	0.334975369458128	0.0761965114626381	0	0	0	0	0	0
g54||FOXD3	FOXD3	g54	-0.169789059486469	0.259282723912801	-0.139071954811255	0.594497001807696	-0.227033314637467	0.236264282039075	-0.0997872275290188	0.509373088165481	-0.0760269916044553	0.77180846218316	-0.1935960591133	0.312863497117619	0	0	0	0	0	0
g55||FOXD3	FOXD3	g55	0.0727735008569688	0.630780479616372	0.139847827074139	0.592421615556275	0.0885244161004049	0.647924536490289	0.168424298489053	0.262267683971419	0.183823529411765	0.478639035066498	0.164039408866995	0.393521900103894	0	0	0	0	0	0
g56||FOXD3	FOXD3	g56	0.0202959772931811	0.89349794078031	-0.370292503979349	0.143448737926996	0.0269214451182654	0.889747161494625	-0.0700629087307616	0.643592619020244	-0.554601644474277	0.020859612916138	0.0113300492610837	0.954184445505196	0	0	0	0	0	0
g57||FOXD3	FOXD3	g57	0.00703103224144107	0.963011403640024	-0.232852319473978	0.368440230704132	0.00569176685685414	0.976622928866829	0.0746839346284305	0.620784131662639	-0.174019607843137	0.502842203479041	0.0689655172413793	0.721459493402889	0	0	0	0	0	0
g59||FOXD3	FOXD3	g59	-0.220640698059006	0.140615441354509	0.135870714204474	0.60309129473605	-0.297038933023453	0.117630376629073	-0.154239901325933	0.305030927204015	0.0980392156862745	0.708395821769232	-0.222167487684729	0.24564149898306	0	0	0	0	0	0
g6||FOXD3	FOXD3	g6	0.133382188645051	0.376856234400117	0.264461875569073	0.305004899013971	0.0511894549650472	0.792002842019878	0.259327782917052	0.0819514273779319	0.17156862745098	0.508985124069811	0.218226600985222	0.25428485603125	0	0	0	0	0	0
g60||FOXD3	FOXD3	g60	-0.0403791578015987	0.789903062020807	-0.100559582900374	0.700969363634586	-0.0594961110895815	0.759167152326461	0.0588979000557558	0.69741719381894	-0.00980993440057488	0.970192308891195	0.0748768472906404	0.698580938441201	0	0	0	0	0	0
g62||FOXD3	FOXD3	g62	0.2773720009087	0.0620049652716293	0.0419026014154573	0.873134589178386	0.354434732183017	0.0592280764067116	0.262288004933703	0.0784288410435652	-0.137254901960784	0.598627143554959	0.367487684729064	0.0506183364380031	0	0	0	0	0	0
g63||FOXD3	FOXD3	g63	0.0797324326439332	0.598381671570662	0.0413499676274887	0.87479530187637	0.0988913010800093	0.609788972204988	0.0517422139993833	0.732010460139938	-0.0514705882352941	0.84627801601604	0.12512315270936	0.516238403980682	0	0	0	0	0	0
g64||FOXD3	FOXD3	g64	-0.0904792146931225	0.549839749777619	-0.218402156582677	0.39970889855017	-0.122777683123695	0.52575304619404	-0.0493987049028677	0.743736630745486	-0.17156862745098	0.508985124069811	-0.0177339901477832	0.927769980372896	0	0	0	0	0	0
g65||FOXD3	FOXD3	g65	0.000581329305354689	0.996940713015244	-0.131127617871846	0.615915978072058	-0.00428339012201571	0.982406345989384	0.0306515773065033	0.839748402891277	-0.273451921416025	0.288234406108472	0.0472906403940887	0.807270269985859	0	0	0	0	0	0
g66||FOXD3	FOXD3	g66	-0.182627365430634	0.224442725971063	-0.00598721861388489	0.981805330591832	-0.234724302323244	0.220334201406336	-0.106262912875463	0.482136930984904	0.0649908154038086	0.804277921908358	-0.198522167487685	0.300517127944827	0	0	0	0	0	0
g67||FOXD3	FOXD3	g67	0.0922226554496438	0.542145301844312	-0.0135273934528142	0.958904455961123	0.11075637562739	0.567342318438455	-0.0193653828455574	0.898354979518699	-0.280809372216456	0.274933005168698	0.0753694581280788	0.696685865855299	0	0	0	0	0	0
g68||FOXD3	FOXD3	g68	0.105430857680244	0.485593105182067	-0.318184539713177	0.213263495362717	0.135626618883334	0.482993259326135	0.17890841813136	0.233383965825469	-0.252450980392157	0.326982812517477	0.159605911330049	0.406579123833542	0	0	0	0	0	0
g69||FOXD3	FOXD3	g69	-0.0717994058639544	0.635372658948601	0.146663545378294	0.574319858354368	-0.0973578261474919	0.615370518402392	0.0416332575794601	0.783532446084425	0.0491401974665456	0.851433608930981	-0.0192118226600985	0.921684138410996	0	0	0	0	0	0
g7||FOXD3	FOXD3	g7	0.0417537902575509	0.782920890469175	-0.124298994518922	0.634564890761752	0.146317928442499	0.448824219747588	0.0315140302189331	0.834956867314325	-0.156862745098039	0.546591209730735	0.122660098522167	0.52459477399953	0	0	0	0	0	0
g70||FOXD3	FOXD3	g70	0.0415180195087247	0.784117258808137	0.0905919243705742	0.729507111531138	0.0559531732441631	0.773125711473954	0.123650940487203	0.411713736479505	-0.0343137254901961	0.898435700733963	0.0822660098522167	0.670349878873295	0	0	0	0	0	0
g71||FOXD3	FOXD3	g71	0.15593608257685	0.300738377562637	-0.223810563145997	0.387842342334279	0.196226009110299	0.307638681790179	0.196053037311132	0.191028726144592	-0.32843137254902	0.197885282540157	0.264039408866995	0.165889819598599	0	0	0	0	0	0
g73||FOXD3	FOXD3	g73	-0.00057289155224532	0.996985117088026	-0.0285355442417706	0.913428870236149	-0.00573842824955392	0.976431334826498	0.01140918902251	0.940089923330736	-0.132352941176471	0.611953473917796	0.0359605911330049	0.853099573786775	0	0	0	0	0	0
g74||FOXD3	FOXD3	g74	-0.046766546432357	0.757606098843167	-0.0661177223773753	0.800947622052554	-0.057808977456161	0.76580523098135	-0.0819611470860314	0.587059353054748	-0.0808823529411765	0.758414133489161	-0.00886699507389162	0.964358253809065	0	0	0	0	0	0
g75||FOXD3	FOXD3	g75	-0.0888901878034304	0.556897650859509	-0.137078784956765	0.599842133329503	-0.120068598055821	0.534995514539354	0.0146169976841466	0.923191722534176	-0.0147239374639189	0.955272690453781	-0.0270935960591133	0.889308795780493	0	0	0	0	0	0
g751||FOXD3	FOXD3	g751	-0.0269591035039998	0.858844113906257	0.456992448249491	0.0651557402333928	-0.0416606432198429	0.830099621292099	-0.0410114091890225	0.7861631577118	0.286764705882353	0.263554813851554	-0.1	0.604449458372722	0	0	0	0	0	0
g76||FOXD3	FOXD3	g76	0.0824365978326844	0.585991774845158	0.195887546660054	0.451154719815746	0.098484691318062	0.611266884094102	0.242429848905335	0.104509813321769	0.269607843137255	0.294209853807425	0.13448275862069	0.485099195862428	0	0	0	0	0	0
g77||FOXD3	FOXD3	g77	-0.161802079231582	0.282691617747987	0.427606780273341	0.0868716381671701	-0.211254813748172	0.27129996615453	-0.163490595127968	0.276658743327225	0.313725490196078	0.219654866580788	-0.211822660098522	0.268757879540431	0	0	0	0	0	0
g78||FOXD3	FOXD3	g78	-0.0303706199915355	0.841198326543581	-0.196208836041137	0.4503978683437	-0.0368972756643681	0.849291777053589	0.125994449583719	0.402851451122886	-0.198529411764706	0.443472506945397	0.141379310344828	0.462795120518759	0	0	0	0	0	0
g79||FOXD3	FOXD3	g79	0.0195520519859575	0.897380399292662	-0.0131628894440242	0.960010958145088	0.0238543895681964	0.902244539279505	0.0516188714153561	0.73262613582338	-0.0808823529411765	0.758414133489161	0.0561576354679803	0.771833354801715	0	0	0	0	0	0
g8||FOXD3	FOXD3	g8	-0.0126363968205904	0.933574161297566	-0.476364125957695	0.053222468697721	0.265399991347466	0.164087255207986	0.0307739747147703	0.838787669546234	-0.463235294117647	0.0629940258898239	0.287684729064039	0.130120225895621	0	0	0	0	0	0
g80||FOXD3	FOXD3	g80	-0.053937801519212	0.721828856825816	-0.427458878749688	0.0869926739908597	-0.069379032988016	0.72063183272257	-0.0257169287696577	0.8650600419835	-0.299019607843137	0.242955467684265	0.0275862068965517	0.88729065762425	0	0	0	0	0	0
g81||FOXD3	FOXD3	g81	-0.0387750827388304	0.798071241941236	-0.499216721536929	0.0413371195282414	-0.0512114005624546	0.791915605338027	-0.0675938203781239	0.655353064697833	-0.517474039630325	0.033384042961315	-0.0123152709359606	0.950116836825366	0	0	0	0	0	0
g82||FOXD3	FOXD3	g82	0.101304966229382	0.502920631257516	0.0903791336092468	0.73012016368507	0.127042646867699	0.511360333637918	0.240957168081506	0.106713243621982	0.0907418932053176	0.729075142954571	0.19064039408867	0.320422679042146	0	0	0	0	0	0
g83||FOXD3	FOXD3	g83	0.206057026168355	0.169478649425709	-0.0607130222525995	0.816948452697364	0.260400648990871	0.172476334302772	0.201486324065083	0.179350775483347	-0.153280225008982	0.556975095917623	0.273399014778325	0.150969683827805	0	0	0	0	0	0
g84||FOXD3	FOXD3	g84	-0.0514264834610248	0.734295486351452	0.444177682563548	0.0740669075547615	-0.0696119307273063	0.719731330326658	0.136848596978107	0.363280963443812	0.318627450980392	0.212229311904975	0.0206896551724138	0.915602691330906	0	0	0	0	0	0
g85||FOXD3	FOXD3	g85	-0.134406097956903	0.373170928517115	-0.0940766843283105	0.719489763608929	-0.174186457280745	0.366155809283199	0.0617965401632119	0.683288127581849	-0.101778069405964	0.697505734220438	0.0502463054187192	0.795411983819712	0	0	0	0	0	0
g86||FOXD3	FOXD3	g86	-0.0249327892962626	0.869357946968175	0.157845986910877	0.545141737326762	-0.0321188888524454	0.868629462599747	0.0854790465730655	0.572191041428225	0.331085286019402	0.194252415585133	0.0349753694581281	0.85710957446295	0	0	0	0	0	0
g87||FOXD3	FOXD3	g87	-0.0579334902563691	0.702140924784777	-0.00909104511652458	0.9723758558737	-0.0774273705370374	0.689732220640095	-0.0096826914227787	0.949077447026852	-0.0257510778015091	0.921850814941467	-0.0605911330049261	0.754279821055805	0	0	0	0	0	0
g88||FOXD3	FOXD3	g88	0.314902179959762	0.0330435968299986	-0.0270413289325822	0.917947271069854	0.405026054744683	0.029289804543728	0.416959605303731	0.00422549264386669	-0.151960784313726	0.559403278213785	0.503940886699507	0.00587899384691573	0	0	0	0	0	0
g9||FOXD3	FOXD3	g9	0.158846963852165	0.2916924694478	0.169364043120813	0.515797681488272	0.15319842873595	0.427539231304425	0.196053037311132	0.191028726144592	0.0808823529411765	0.758414133489161	0.18423645320197	0.337189531045107	0	0	0	0	0	0
g90||FOXD3	FOXD3	g90	0.0201671170943541	0.894170273144533	-0.0655830757298819	0.802527239847513	0.0249755543340054	0.897673304324044	0.033240826395313	0.826033304373873	-0.0637254901960784	0.809389056534401	0.0719211822660098	0.709988879931317	0	0	0	0	0	0
g91||FOXD3	FOXD3	g91	0.0188676427852549	0.900954348554945	-0.241935370637364	0.349506719458099	0.0249474995793493	0.897787651263738	-0.0422448350292939	0.779881699626423	-0.188725490196078	0.466762824528651	0.0458128078817734	0.813215558049092	0	0	0	0	0	0
g92||FOXD3	FOXD3	g92	-0.0865329402947943	0.567445538794682	-0.32968210182881	0.196264224452262	-0.113965265293291	0.556096788944375	-0.0512488436632747	0.734474167759633	-0.301470588235294	0.23896488058254	-0.074384236453202	0.7004778142379	0	0	0	0	0	0
g93||FOXD3	FOXD3	g93	-0.0173835339875304	0.908710857665911	0.0611029743198313	0.815791615885581	-0.0276389472449073	0.886827160483382	0.0215856178214812	0.886773344326715	0.0220723524012935	0.932989462671095	-0.0108374384236453	0.956218685499881	0	0	0	0	0	0
g94||FOXD3	FOXD3	g94	-0.0874556920766404	0.563305548611569	-0.00221339555991991	0.993273220258455	-0.11154132078287	0.564582015626113	0.0139998149870749	0.926425760497037	-0.152053983208911	0.56017218997579	-0.0147783251231527	0.939953489105317	0	0	0	0	0	0
g95||FOXD3	FOXD3	g95	-0.0625349471899273	0.679705674263521	-0.0775186884340788	0.767445864349374	-0.0820035504877899	0.672374621455415	-0.00259027413857774	0.986369105317519	-0.0833844424048864	0.750356004765106	-0.0270935960591133	0.889308795780493	0	0	0	0	0	0
g96||FOXD3	FOXD3	g96	-0.0415697573581529	0.7838546838382	-0.43240931359951	0.0830072569533755	-0.0535078700104289	0.78280060457737	0.0154794942954055	0.918663536882957	-0.490196078431373	0.0477930209624995	0.0310344827586207	0.873184001051758	0	0	0	0	0	0
g97||FOXD3	FOXD3	g97	0.187686979815389	0.211643885352587	0.153923403642446	0.555301372970074	0.239259124400264	0.211290086663095	0.12550107924761	0.404707878636083	0.0955882352941177	0.715475623387515	0.13448275862069	0.485099195862428	0	0	0	0	0	0
g98||FOXD3	FOXD3	g98	-0.0284756720549928	0.850990852151689	-0.0256319333605829	0.922211362595472	-0.0388423218240289	0.841444140266626	0.075177304964539	0.618471907805386	-0.0833333333333333	0.751205676294256	0.0221674876847291	0.909525978230687	0	0	0	0	0	0
g99||FOXD3	FOXD3	g99	-0.131291284013906	0.384448916896145	-0.405938183860678	0.105933120548057	-0.177844598940667	0.356016426297439	-0.186555658341042	0.213753797057618	-0.502450980392157	0.0418980692662427	-0.147290640394089	0.444122708701025	0	0	0	0	0	0
g140||FOXD3	FOXD3	g140	0.104972392046947	0.487502986845474	0.132262143034228	0.612838621640055	0.12932577542421	0.503736211424473	0.257600986740672	0.0840632448444516	0.142156862745098	0.585424444638834	0.252216748768473	0.186216798205718	0	0	0	0	0	0
g176||FOXD3	FOXD3	g176	-0.0537832124668042	0.722594245554099	-0.0399636735333969	0.878963397159466	-0.0729872052973373	0.706722496411205	-0.054209065679926	0.719732714971556	-0.0882352941176471	0.736849581988339	-0.0241379310344828	0.901431642743852	0	0	0	0	0	0
g24||FOXD3	FOXD3	g24	0.0526130893910683	0.728396309909409	-0.156104285693907	0.549642587669041	0.0680010982194307	0.725967080638474	0.0456984273820536	0.762369160709324	-0.176470588235294	0.496735820258108	0.13448275862069	0.485099195862428	0	0	0	0	0	0
g43||FOXD3	FOXD3	g43	-0.16029780858213	0.28725043644345	0.0964559444367544	0.712674907476769	-0.213880549381569	0.265248742467071	-0.105519580635214	0.483986537828858	0.0612745098039216	0.816738052527764	-0.19064039408867	0.320422679042146	0	0	0	0	0	0
g58||FOXD3	FOXD3	g58	0.0143532516338512	0.924573605154179	-0.182679232854453	0.482819665974502	0.02355012247439	0.903485636742393	-0.0444046995184756	0.769504126421195	-0.17167385201006	0.510002995151417	-0.0206896551724138	0.915602691330906	0	0	0	0	0	0
g61||FOXD3	FOXD3	g61	0.0463959229759946	0.759469563911144	0.155307348297671	0.551707463801335	0.0529505567895886	0.785010123115965	0.116867098365711	0.437994280087705	0.0490196078431373	0.853696049975753	0.0881773399014778	0.648079889686106	0	0	0	0	0	0
g708||FOXD3	FOXD3	g708	0.00634360867175734	0.966625628958019	0.123551814100329	0.636618363254811	0.00100995175875805	0.99585141110709	0.00814086157838719	0.957177900368343	0.0367872540021558	0.888524940539597	0.0142857142857143	0.941985459548083	0	0	0	0	0	0
g72||FOXD3	FOXD3	g72	0.087991094162637	0.560909894622603	0.0730954521152288	0.780400757544659	0.107441449421967	0.57906613326886	0.0756706753006475	0.616163359336338	0.0490196078431373	0.853696049975753	0.0458128078817734	0.813215558049092	0	0	0	0	0	0
g89||FOXD3	FOXD3	g89	0.0327677614063261	0.828844694713427	0.0146452490908425	0.955511501579934	0.0392993446644143	0.839602325061979	0.0687039378660858	0.650055064742293	0.0061312090003593	0.981367825982385	0.106403940886699	0.581357851951895	0	0	0	0	0	0
g1173||FOXD3	FOXD3	g1173	0.111367127046803	0.461220691055474	0.353190149560896	0.164339502828171	0.142696672729536	0.460250205034565	0.232315757015109	0.120146360844397	0.323529411764706	0.204973096417061	0.198522167487685	0.300517127944827	0	0	0	0	0	0
g14||FOXD3	FOXD3	g14	-0.069344872309462	0.647003963430252	0.0370518861413287	0.887727781558664	-0.144409794621349	0.45482584278723	-0.0540857230958988	0.720344961719553	0	1	-0.123152709359606	0.522918203084827	0	0	0	0	0	0
g188||FOXD3	FOXD3	g188	-0.155731530509136	0.301380759359797	0.14512636377503	0.578381879164766	-0.199951708116622	0.298359708004644	-0.0538390379278446	0.721569979263297	0.0882352941176471	0.736849581988339	-0.1	0.604449458372722	0	0	0	0	0	0
g604||FOXD3	FOXD3	g604	-0.267887246572331	0.0718677334077674	-0.0440545126407941	0.86667273907547	-0.401921445509835	0.030673529630751	-0.29472710453284	0.0471678778760689	-0.125	0.632167169405028	-0.388669950738916	0.0380320043565809	0	0	0	0	0	-2.20642923146777
g619||FOXD3	FOXD3	g619	-0.171950204992907	0.253178331725969	0.235671362040249	0.36250383213873	-0.221903078839373	0.247307120740434	-0.0207832254085723	0.89083271804352	0.125	0.632167169405028	-0.121674876847291	0.527955814629973	0	0	0	0	0	0
g726||FOXD3	FOXD3	g726	-0.0981053989740815	0.516571711842858	0.31545411223928	0.217435889615171	-0.130632183836682	0.499399290659424	0.0854147394387912	0.571349304013332	0.149509803921569	0.565859528235045	-0.0517241379310345	0.789499615762485	0	0	0	0	0	0
g10||FOXD3	FOXD3	g10	0.157900471901654	0.29461422345	0.317040351926997	0.215005592142103	0.0617332250548947	0.750390979024055	0.17200123342584	0.252154795810936	0.409313725490196	0.104039021122669	0.0827586206896552	0.668483068796061	0	0	0	0	0	0
g1332||FOXD3	FOXD3	g1332	0.219667657458568	0.142419387053974	-0.363527821280509	0.151481106064488	0.280080472197934	0.141136450502622	0.103176071538699	0.493792783887716	-0.242647058823529	0.346655298935632	0.249753694581281	0.190664192949268	0	0	0	0	0	0
g48||FOXD3	FOXD3	g48	0.0135188317368761	0.928946929857435	0.015392067970964	0.953245129912801	0.015311529397425	0.937165800582882	0.0761640456367561	0.613858504696931	0.00735294117647059	0.981146015681787	0.0359605911330049	0.853099573786775	0	0	0	0	0	0
g5||FOXD3	FOXD3	g5	0.287367913122419	0.0528128020050087	0.452921575251336	0.067895897614428	0.171233957807036	0.374461866039198	0.352081406105458	0.0168743289551866	0.620098039215686	0.00935155209869763	0.175369458128079	0.361279106558344	0	0	0	0	0	0
g605||FOXD3	FOXD3	g605	-0.149088418345684	0.322721952818884	-0.0408120864136199	0.876412156506492	-0.211096753676411	0.271667051005038	-0.0820844896700586	0.586494938203692	0.0269607843137255	0.920926977488124	-0.111330049261084	0.563869181956025	0	0	0	0	0	0
g627||FOXD3	FOXD3	g627	-0.216152652124626	0.149078934037838	-0.0748369083947156	0.775293613216398	-0.277861816500983	0.144446703573771	-0.189145852605612	0.207375899185858	-0.0269607843137255	0.920926977488124	-0.240886699507389	0.207293302048511	0	0	0	0	0	0
g629||FOXD3	FOXD3	g629	-0.0798504657042676	0.597838481517951	-0.203303816162128	0.43384982273628	-0.104603601526831	0.589187050183084	-0.1263644773358	0.401462399466369	-0.213235294117647	0.409722688926365	-0.0630541871921182	0.744579583264271	0	0	0	0	0	0
g636||FOXD3	FOXD3	g636	-0.262157129273841	0.0784025980781885	-0.143519504547658	0.582640905743324	-0.335702230376619	0.075016206971365	-0.191686197478175	0.201894488839873	-0.121472484077331	0.642346117860749	-0.32512315270936	0.0856670020238963	0	0	0	0	0	0
g1156||FOXD3	FOXD3	g1156	-0.193720776550998	0.197057754289484	-0.645850557681657	0.00510038575719118	0.0830540815077477	0.668412673146972	-0.132284921369103	0.379620822199462	-0.612745098039216	0.0104240392435149	0.0842364532019704	0.662894459595258	0	0	0	0	0	0
g1186||FOXD3	FOXD3	g1186	0.131215200154894	0.384726891595193	-0.410727197500089	0.101485834544264	0.165788980254667	0.390064887906396	0.00672217082947888	0.964814246168132	-0.522058823529412	0.0336544884831811	0.160591133004926	0.403656315588284	0	0	0	0	0	0
g1231||FOXD3	FOXD3	g1231	0.246804242790404	0.0982228072547241	0.27762366605891	0.280645503179479	0.314898258849327	0.0961479313146103	0.247486894850447	0.0973062611653614	0.343137254901961	0.177621467261887	0.306403940886699	0.106137688359093	0	0	0	0	0	0
g1232||FOXD3	FOXD3	g1232	0.174060426522689	0.247311757643478	0.112593346731245	0.667016494312979	0.219761975526305	0.252015006931052	0.225285229725563	0.132025068275984	0.0392156862745098	0.883482430045583	0.238916256157635	0.211121384162737	0	0	0	0	0	0
g1247||FOXD3	FOXD3	g1247	0.149814457186196	0.320344327350784	0.122446410580128	0.63966092767483	0.190364304097699	0.322597787164044	0.157446808510638	0.294989663737178	0.0955882352941177	0.715475623387515	0.213793103448276	0.264248130384881	0	0	0	0	0	0
g1249||FOXD3	FOXD3	g1249	0.12889156346161	0.3932734012476	0.506209002614903	0.0381378228204393	0.170321970945317	0.377049526302723	0.213389250463785	0.154473476255708	0.419374695624576	0.0937953017225359	0.247290640394089	0.195185926783961	0	0	0	0	0	0
